date,SPY,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2014-08-06,0.00030742744954366297,0.007343470904391142,0.0029375786118402535,0.004013899638441385,-0.00505529215952001,-0.0031546873230880955,0.008471093296873605,-0.012842211075594486,-0.00046910602656259913,-0.0021144751782810178
2014-08-07,-0.00542457794981644,-0.008789133431760623,-0.006300005747440154,-0.004478080367803197,0.0009993281212087707,-0.004151281247462371,-0.0082507270472765,0.011381656222509872,-0.012953461606825853,-0.005191255108013906
2014-08-08,0.011507536130164446,0.010426704344832234,0.016607157613985506,0.009856089642336282,0.01409052040398037,0.0065357413154432525,0.010084708610186826,0.019724015965298457,0.011779732871665461,0.015332442637424944
2014-08-11,0.00286773538815348,-0.0010231675233027644,9.304662573125588e-05,0.0009190473190356706,0.003999327479423606,0.0048913520763289395,0.007042588774212466,-0.003609667974532682,-0.0005034486337015982,0.004502918418721143
2014-08-12,-0.0013718259627822553,0.0031538397827456295,-0.0073774883326911105,0.002217550134507901,-0.0022688416633987974,-0.000557802273562317,-0.0006933610955537717,-0.0007399490594955243,-0.0008060453836916524,-0.002538439420363975
2014-08-13,0.006749489770250236,0.00555338918318401,0.003237853868856489,0.004420401984839497,0.009682773311174281,0.009785968368604082,0.002943470223187956,0.004595256927181916,0.011989790453781785,0.003596895136213642
2014-08-14,0.004700698644495984,0.0,-0.005734218545681033,0.00621637965756185,0.004355261666719109,0.0017940937740828415,0.004054700805963578,0.008640771104274343,0.011716498987860587,0.0077597745312807005
2014-08-15,-0.0001960503403228358,0.0030398240045923152,0.007395860218856942,-0.004848494346621409,-0.002074758967993893,0.0,0.0013765811345292746,0.0038479501476332083,0.0009510848002239591,-0.001942273706923899
2014-08-18,0.008335822256076049,0.009808935382682404,0.002682664897356127,0.010951357515065997,0.015027877734526978,0.009332394637977783,0.005829420708562624,-0.0026312076224403007,0.007706412224998931,0.009200280625252124
2014-08-19,0.0052064414778281816,0.002972534843751605,0.007635888536300655,0.0018011261904773135,0.002406026110847732,0.006264063513872167,0.0026462945999197085,0.012567128780765437,0.006549321468143249,0.007519187241067756
2014-08-20,0.0026747122057633717,0.001397464827366663,0.0021578562609961714,0.0026208409175945595,0.010544337658212614,0.0,-0.0006395906837797636,0.0021191954991184175,-0.00016159526884217012,0.004659243251073379
2014-08-21,0.002904351156195016,-0.0013974648273667731,0.0008102981972243263,0.011672561063371044,-0.0009451026465680032,0.004807538798692182,0.0017472464013397982,0.002353834044441884,0.0014534182104094463,-0.0008739076710987629
2014-08-22,-0.0015548533055986552,-0.003974897639784164,-0.006667614857393065,-0.003405896969285551,-0.0034948511066909957,0.0002026274026722717,-0.0024299276583866674,-0.0030330868924542693,0.000935529206739216,0.0019028907836699197
2014-08-25,0.005055517870332633,0.00377510029071571,0.008819082638365058,0.008566627974884427,0.003886036403112393,0.001012521602585316,0.005575787498883079,0.006811554150076229,0.007612904763220372,0.0028941778802822407
2014-08-26,0.0006633010524357746,0.000998587794645667,0.005093545155470397,0.00213023917189807,-0.0033299629216653826,0.0004721594637646887,-0.0006793478522142902,-0.012021151569948995,0.0036094779896644136,0.00015536394034216543
2014-08-27,-0.00041266894220206955,0.0,-0.002030643277246225,-0.0021302391718981428,-0.0005560734814471415,-0.00020232675840392556,0.0004246464881851201,0.010829493037670036,-0.0007974354898581952,0.0010247970711946962
2014-08-28,-0.0005455738613764031,0.0007981528886418269,0.00020141908971716327,-0.003019481618048026,-0.0014734535499252859,-0.0014849817106184788,0.00046690295633746077,0.007247125950617781,-0.000319152334116917,-0.0013044695454776667
2014-08-29,0.002842563754479683,0.001565948074289138,0.005586912708298737,0.004709353810352705,-0.0009179124693805304,0.004448345948154166,0.0006363347335307106,0.006489570670167639,0.003632312421222365,-0.0001554074008132148
2014-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-02,-0.0005001765433214964,-0.003362688757576744,-0.012734590754426657,0.003883215488918272,0.003307087050035068,0.00026896180904484524,0.0004663882554702077,-0.009057676228090804,-0.00047718272231570365,0.0018943222595632452
2014-09-03,-0.0005445941804146335,0.0015972621764351797,0.0026518864181140312,-0.0016833172635842644,-0.00127569812698342,-0.005528228196284861,0.0006779948562609354,0.004893458857193288,0.004539906522893723,-0.0026095075385740942
2014-09-04,-0.0014438733668119428,0.0,-0.013591291687371963,0.0008054183118901778,0.0003599770962541838,-0.00047334078038309104,0.0030875317948490344,-0.0004725153655406509,-0.005017317057272022,0.0037567766990016177
2014-09-05,0.004486852245763984,0.004350985834326354,0.006726149475506515,0.001316559581626299,0.0033318120584778835,0.00600156897666808,0.005726813697670242,0.012446831792452666,0.005777243634277146,0.0033412771239418287
2014-09-08,-0.002586677123104665,-0.00395206860436034,-0.015677520107017184,0.00043846829115222263,-0.000913510226327522,0.0014779982536027813,-0.007502037123426366,-0.005969235288796722,0.00015824537560920634,-0.004209359646289469
2014-09-09,-0.006362819030847012,-0.008181057672020799,-0.0044114391728638765,-0.010281356630529988,-0.003138385654833465,-0.007209059350079333,-0.0024566914808239553,-0.011610875297897947,-0.002661851557441218,-0.010037490757062143
2014-09-10,0.003754679276847831,0.0,-0.002421354492522259,0.005153891543838867,0.0007200838226832437,0.005932734990474732,0.004865160310326727,-0.00444374640153044,0.007019569707673796,0.003502740094211153
2014-09-11,0.0011501881383037254,-0.0013796277194036866,0.0006437443421341343,0.0025670189020225213,0.00039255455376676967,0.0022827994336638686,0.0004641252377570741,0.008394759048210434,-0.0028082372324455315,0.00043698109191518913
2014-09-12,-0.005853156121567268,-0.0046125543033709296,-0.015065695535228168,-0.0008793786291446421,-0.0033416359230602944,-0.004234019564925721,-0.007069560611118758,-0.01802424110845864,-0.007325807757002096,-0.0029376857179084616
2014-09-15,-0.0007414767590167989,0.001386001607877153,0.007027112868245258,-0.00043997947472256135,-0.00036104045686349975,-0.006012109844205835,0.004873613782735102,0.0030467051027701707,-0.00267729243586484,-0.0041084563286408835
2014-09-16,0.0074932180377931664,0.004606180414897281,0.012024345001277685,0.004245047727345325,0.0055325628494287005,0.00749269427242484,0.007455020312301944,0.012687850429141136,0.013598751441020176,0.005140754848403362
2014-09-17,0.0013537177800440024,0.005985040989593139,-0.005463203221297263,0.0042998280728689005,0.0038774262097858708,0.002015452479349929,-0.0021844159074668064,-0.0018988849759892896,0.0007553345861729811,-0.00043781468629412425
2014-09-18,0.005308864466155291,0.006743804635497655,-0.0051883009282824135,0.009697572017955158,0.004736731433631608,0.005888667980027415,0.001974583143409318,-0.007232873402823585,0.007428453348019911,0.004369545029672505
2014-09-19,-0.0008926154956607617,-0.0003403676002907106,-0.0008005947702738773,-0.0025960928981821453,-0.0009390736243755905,-0.002137323816573567,0.0025569565206533143,0.008894594853451312,0.001061173632665,0.00043590622479321145
2014-09-22,-0.007759723846087402,-0.0003972420107284035,-0.014831024525730081,-0.006810633484042782,-0.01127268078256282,-0.006708733064462578,-0.0017598261476350955,-0.007539419071099595,-0.0053798884880777165,-0.014138831391118321
2014-09-23,-0.005740849667394995,-0.005150030588618305,-0.0029267840827569428,-0.006784138066880365,-0.008224812782019735,-0.0022237955186820485,-0.008888198533363787,-0.002871960490184912,-0.005913640586359346,-0.00862484339424105
2014-09-24,0.007804225491581689,0.010301908827676324,0.0008731167911746955,0.005547459482032283,0.0052388054116793495,0.006455539868988693,0.012822574946164032,-0.0035614995928311692,0.017296004060905798,0.011304922563049102
2014-09-25,-0.01626824454948675,-0.015306566445828392,-0.015420249850842269,-0.01680958580414547,-0.015766092338675847,-0.022093606715102392,-0.013245783721366278,-0.005991051473327616,-0.016539121120865596,-0.014750231741961677
2014-09-26,0.007914841696926148,0.0097572883321147,0.0128180539946578,0.009503884110916905,0.009205016396171273,0.010836705128629396,0.0037602765223510013,0.0014507941611352024,0.003116100788724889,0.010300520257965738
2014-09-29,-0.0018129407289702,-0.00415375145578442,-0.00229710626812887,-0.003452205125250834,-0.0014896472291385787,-0.00020338293687272306,-0.00021087703838078764,0.006462641660073624,-0.0021708020039386128,-0.0052005825155954765
2014-09-30,-0.0026361072388454134,-0.0120462650985291,-0.012610853849979488,-0.001693729923662978,-0.0014918695889494904,0.0029788120327334192,0.0004638707992174457,0.0013994124752351393,-0.005463545306005356,-0.005547422247695702
2014-10-01,-0.013648553124083017,-0.023856887344615052,-0.02061887602131485,-0.012160909174483418,-0.018990774196991283,-0.015670030409655526,-0.006344125490558532,0.0056973400590060175,-0.010537304025581212,-0.013421292207605219
2014-10-02,0.00015116700959969074,-0.002485428980131151,-0.005191458901828765,0.0026077576898630626,-0.0011503198480620769,-0.000480785750529894,0.0018651185941720733,-0.0014312410505845589,-0.002050297050130729,0.004558320347361244
2014-10-03,0.01094402167931721,0.0028990672298389183,-0.0016012489106371087,0.014259042522032818,0.013516899924411277,0.00814208596424672,0.011746267041636714,0.006384983322577606,0.02037906991948526,0.012755765544482158
2014-10-06,-0.0011668612759203323,-0.00020679773777889206,0.0011353270352798216,-0.003012161113749682,-0.003043836912653411,0.00020440840871099647,0.0004602992026036075,0.0,-0.004661278950983305,-0.005396529310174425
2014-10-07,-0.015552835316106775,-0.017705908317052363,-0.013114206486941593,-0.017067793366453133,-0.02458709405460287,-0.01579377744824154,-0.005958392921787089,-0.0014241635447711908,-0.016038529953867592,-0.014968021384258047
2014-10-08,0.01733250123862658,0.012937718743781614,0.00970435114627005,0.018832110518965828,0.01772969382581152,0.01885490020864178,0.01449815446992172,0.022353204108871552,0.02521434771955586,0.01557618682399744
2014-10-09,-0.02002707946273417,-0.024796521803501184,-0.03740960640869398,-0.021305040701236053,-0.02341084257810417,-0.016780641012321715,-0.010088883673333781,-0.016471879058364947,-0.020956910792144085,-0.02291584887725296
2014-10-10,-0.011483541168961987,-0.015425731762130473,-0.014135186940742374,-0.007984976513100484,-0.014783649251505512,-0.025959127778584494,0.00480699820027255,0.004672447003090723,-0.006151893801101486,-0.008780207346247364
2014-10-13,-0.016558857772199443,-0.026049498996008374,-0.03135516577506215,-0.008888272136016596,-0.015646013070304787,-0.011048260925741394,-0.013898735209794453,-0.0009405863681378788,-0.02393921644910271,-0.020522267863815287
2014-10-14,0.001535232309558142,0.003103822090178658,-0.0126928671062816,0.004036101888436452,0.013857197946073384,0.0015755929636350548,-0.00042292240004446327,0.009055487328920747,-0.007533739042632596,0.0072559020345065745
2014-10-15,-0.006785330822316939,0.006838657035020309,0.007599515084979326,-0.019337619150158174,-0.0023900753003621936,-0.006965666741385521,-0.012086282116606248,-0.013259733124018092,-0.008226113361557328,-0.008369093466569418
2014-10-16,-0.00085141276586252,0.009813498764586074,0.01773618943051608,0.0,0.0073627707973153746,-0.005854098314279007,-0.007477794954737997,0.000944547277907128,-0.00512967781999839,0.0011131914320629548
2014-10-17,0.011745193547785748,0.01319243663919216,0.00849202058325594,0.012627208122482528,0.019612880279073985,0.01174576645602654,0.012176449534878722,0.0058050761176560006,0.015807178767515064,0.0110309411778119
2014-10-20,0.009649918965527719,0.015108880424802216,0.00865638480302094,0.005798002205254144,0.002907326796032975,0.00713829856714912,0.014259058152478313,0.013865645969580826,0.012036847403658273,0.01380885230266097
2014-10-21,0.019630656375796248,0.02132672392143604,0.03001186145510014,0.018539983905734823,0.022024197095060573,0.019301810843308242,0.004192350918752757,0.003426968564415639,0.026134734751395775,0.019249841211280462
2014-10-22,-0.007141042546491592,-0.008112127924255974,-0.019157835011347102,-0.009227026192820006,-0.01314945549624613,-0.004615392808401392,0.002173096262422442,0.006169665678069689,-0.005044549505390622,-0.00865076917152829
2014-10-23,0.011552059094652421,-0.0008357461012377591,0.018450165089004916,0.009674954531776346,0.021831711522960866,0.011082955948803477,-0.000668142172097589,0.001832061581137315,0.016947944453944926,0.013478120611408892
2014-10-24,0.007672767917726024,0.007496688389289716,-0.003504091688244165,0.00958224602098118,0.00877169680330474,0.008696307134340392,0.008319861627645123,0.009676944003789333,0.013907126027655557,-0.0008993384045489232
2014-10-27,-0.0013770601945583998,-0.0211461096081453,-0.021243698571634214,0.0012559567237772809,-0.00036121829470818847,0.001030255250989329,0.0023998687453224317,-0.002230666911084106,0.0010546560937873548,0.0019582356460727344
2014-10-28,0.011408100371659536,0.009909868897516235,0.022538305254713953,0.010795037820784763,0.017548022439309315,0.01363626502482621,0.003918419499373312,0.006940281327995661,0.007320835204502418,0.010781603641813206
2014-10-29,-0.001511604069801179,-0.012455864877714126,0.00325000286068152,0.00255316183482394,-0.003491533354365349,-0.0010162946773987199,-0.0017304606518367001,-0.0058432300159407665,0.0004615455704327715,-0.0029867841217657105
2014-10-30,0.006386491851943551,0.007618623784225059,-0.0036048089211517865,0.005521664711967285,0.004040017776639617,0.003316079240813489,0.006248478769650319,0.021802999005754713,0.018228877617669205,0.006533897896338214
2014-10-31,0.01137058567775066,0.018559940770975385,0.020107514393120855,0.011382588135816118,0.009821622154150682,0.015353457709831646,0.006454007125799244,0.00022193453022487921,0.004009471328522002,0.009752798627929622
2014-11-03,0.0005389383046104014,-0.007061086716556925,-0.01592048803890433,0.0037893728538542443,-0.001278404725230115,0.0041828564124080595,0.0038606163971476935,0.006598494128580068,0.0012027182879838895,0.0
2014-11-04,-0.0034717698576984665,-0.010445287634963305,-0.02077303937316376,0.0004280821983182028,-0.0005438172907971278,-0.00019878739753364085,0.005299257966593011,-0.005267920307199265,0.0001502381277145896,-0.012126705767735701
2014-11-05,0.006292810277926603,0.009611284071892472,0.017399793071994674,0.006611946878036778,0.00615661386096883,0.0027133466896761844,0.006955500953392722,0.022353012501948794,-0.0010521412042130182,0.004016514199603962
2014-11-06,0.0039997734618025345,0.008102016392963502,0.012519336088231052,0.0016992357529598428,0.010408357302365221,-0.0005288557008302671,0.002121231108976254,-0.017085092194749543,0.0060870665767811345,0.00839192139109675
2014-11-07,0.0009396526867940173,0.004718102642323025,0.011000489900369587,0.0004243581646535435,0.0014152503423647588,0.001255575912511431,0.0035519762765198084,0.010416951229959216,-0.009944351976539171,-0.0016602193422958088
2014-11-10,0.0031306154789370122,0.002673523443366641,-0.009045575756981197,0.0053596743252423374,0.004984570723032042,0.00263817591346166,0.004412385669292488,0.004969089494151711,0.010093813169218906,-0.00053310755923373
2014-11-11,0.0009646187264907291,0.004917035106422572,0.0029764675934881753,-0.0033111446645579844,-0.0012516429445532473,0.0005268010131052116,-0.0018659314225403765,-0.003660949772724018,0.0036697288889624017,0.004256923919363239
2014-11-12,-0.0010510479050352577,0.0024494807103400402,-0.008852712582572699,-0.002048529660684489,0.001439254339368739,0.0031549914431364457,0.0,-0.017658076865956118,-0.00146031109710302,0.004674216232078118
2014-11-13,0.0011229970801691937,0.0002038528189710742,-0.01338585452920208,-0.00042435816465357035,-0.0028492277834662903,0.005366856261627336,0.0035304187881651018,-0.008164522455582779,-0.0007458790530031717,0.00622939116385701
2014-11-14,0.000244588481101936,0.0030528160475436364,0.010133953860090519,-0.0033303839462558295,0.0012534078662854067,0.006960056717357373,-0.005638739476836098,-0.0042196518855113175,-0.00830178744830908,0.003916071670245811
2014-11-17,0.0006327748826943346,-0.0002032313796245629,-0.00522096639986046,0.0,-0.0014415546213089377,-0.0018815901739447425,0.006667749739004235,0.01304923994846419,0.004923456358019847,-0.0011393205340126025
2014-11-18,0.00576279584460881,0.011891844809510308,0.0008130166490840442,0.0033303839462558837,0.007436139995829482,0.0033066454740550565,0.0037508680832947783,0.0028400203505762394,0.015983228461293804,0.0018776457998173012
2014-11-19,-0.001616537671865509,-0.0014069344076609843,0.00523746391045067,-0.002053606925030135,-0.002992800812259327,-0.006493950998641682,0.004129393342011334,-0.0008843362527764818,-0.005556226612355697,0.004173577530609324
2014-11-20,0.001759468322157382,0.005215808236480836,0.012422264081793484,0.0,0.0026503297243682146,0.005068895698531419,-0.004326457092772203,-0.0021773234914151717,-0.004247047562280734,0.004278212123704003
2014-11-21,0.005330989305818515,0.012103108137190946,0.01297742110849801,0.0049498050431293706,0.009668498000384388,0.0014250553001101413,0.004130205497597978,0.003945214637293997,0.004691498598501215,0.0024364999566570443
2014-11-24,0.002810824939129199,-0.00455697707677342,-0.007709199910816627,0.00660857298275959,0.00261792348109045,0.005293750257961252,-0.0006282640486231983,-0.00835124209209383,0.005111775576135286,0.009235073886053421
2014-11-25,-0.0007232452754799291,-0.003552401604367772,-0.016426799499716985,-0.0008412198182721106,0.0029484956401916013,0.0004506099403549774,0.000824515643797352,0.0,0.0013253812410684883,0.0030995646307654507
2014-11-26,0.002550298916978716,0.0007968354671885326,-0.012688331067464878,0.0011915193279317428,-0.0019032422248089255,0.009033600850084254,0.004542258573251182,0.004406027454799877,0.006074229689106035,-0.00015024264214921298
2014-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-28,-0.002124797173093517,-0.022933287217120058,-0.06640076466418303,0.000840218506229355,-0.008392779678786953,0.004708585945518526,0.012655939723969566,0.01047399369648309,0.006212015251663949,0.012067412485748828
2014-12-01,-0.006972635862243221,-0.01044556348505724,0.0034893899900669155,-0.007164461354248045,-0.012911050675776367,-0.011427966169037572,-0.006618567694039229,0.001972243152076033,-0.0024452025107880087,-0.011076227939163734
2014-12-02,0.006419448282090501,0.005953009471940861,0.010815477913064071,0.009401598752604452,0.00850137953418726,0.0003209963754971035,0.0035663099394887847,0.006691177370131971,0.011014284850211291,0.003805419067807607
2014-12-03,0.003880035454817892,0.014599646900685105,0.012141053885545957,0.0045288354710116075,0.013232531928013132,0.0035881373795131326,-0.007145383979878767,-0.0027946665498665394,0.0015553894488898612,0.0016733904995596598
2014-12-04,-0.0011030036753776663,0.0030209330318004637,-0.00870113869636892,0.0013893715329807914,-0.00495713563404132,0.0,-0.0008187613768113413,-0.0008726638616495577,-0.0012671717849164865,-0.0005674436815093937
2014-12-05,0.0016399240262536892,-0.0008046902376967448,-0.012002712911076914,0.008915363657952329,0.0022506908019479226,-0.0012159612390679538,0.001831538029288396,-0.00781510751874788,0.007950787445625369,0.002238038622714706
2014-12-08,-0.006718093184751118,-0.015997559043556854,-0.04132246133902733,0.004804731598946097,-0.011055311172401352,-0.010234054500555232,-0.0020655930332826194,0.00803334488912628,0.0035103276674774884,-0.00814058905515782
2014-12-09,-0.0006686061234487085,0.002654959182315379,0.010830639199449061,-0.0023994801215315937,0.00018681695106805888,-0.00025881591862361454,-0.0032825351866060232,0.0049701711266754945,-0.004225318188563321,-0.0018347801155796956
2014-12-10,-0.016167677530389,-0.020785015803409523,-0.03130869015918228,-0.012918558991556547,-0.019269145712451977,-0.015192806818018125,-0.009477998392779794,-0.01256366555786359,-0.015540843574947864,-0.013335147298853585
2014-12-11,0.005063448040997604,0.0008326147556447886,-0.0006400758826958468,0.0024306411494642946,0.004781137897437751,0.004327024387152665,0.008263859400978098,0.009954684841094552,0.002872606324891434,0.008113203317701788
2014-12-12,-0.016291187100315522,-0.02821588840428007,-0.018742694547229415,-0.019683330812371207,-0.018168988628462345,-0.015027965392761753,-0.012858108838005058,-0.009515027766525054,-0.01544623903638372,-0.006406094013967448
2014-12-15,-0.006897793647174632,-0.005364901967835868,-0.008956044475971339,-0.009167530360485768,-0.003286403060984198,-0.006061633880920651,-0.006691385941951472,-0.008534483820934895,-0.009193496326567465,-0.006079603236714328
2014-12-16,-0.008058537928252117,-0.007776376902780683,0.00881105740373132,-0.009684784618723534,0.0009032258678570496,-0.013452816055373146,-0.0038037322392466496,-0.0008870491415476432,-0.011649573171876055,-0.015440506860987769
2014-12-17,0.019421797361838192,0.026926643226078892,0.0406557168012796,0.022524116873189358,0.009275224156521513,0.018650748590371632,0.014456931532478715,0.017665843328909192,0.018515740014775475,0.018927815381407708
2014-12-18,0.02442302959527012,0.022512392813929798,0.019007478616790082,0.022854952439448427,0.024861677393624878,0.02818010848865143,0.018917630645382905,0.019463496436866443,0.027031425173787583,0.016355575541831077
2014-12-19,0.004225398340668542,0.012132728027844007,0.03126550286756873,0.0006886578331524206,0.005562389071766813,0.001162490443494982,-0.0010092776758299697,0.0016375938155891922,0.0024085342529894375,0.002700109644768645
2014-12-22,0.004587973461661486,0.0006115228565230708,-0.010224425652401517,0.006860619664782993,0.009499207871542804,0.011933928364158469,0.009624192558411205,0.002557818723742092,-0.009553479658852126,0.00969014275974072
2014-12-23,0.001351199394858604,0.00777153396720809,0.012098261942459011,0.005590796590266299,0.003676700017807557,0.002611549622746998,0.006900015875827675,0.00255129297525123,-0.023224887819934207,0.005592309634550826
2014-12-24,9.845357570228507e-05,-0.003472326183352086,-0.007338995759076144,-0.001564998788442298,0.0010392787119144866,-0.0009546540104504388,-0.0009937319270597101,0.018304739995130503,0.007312215621377095,-0.0016832783598014962
2014-12-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-26,0.003215504578390519,0.0034723261833520883,-0.00024408374412504189,0.0,0.0,0.004257083024770715,0.0016047687992316254,0.011985291556468262,0.007113300780992066,0.0054235822387999465
2014-12-29,0.0013449147446114354,0.0,0.003610791983097943,0.003602627694224079,0.0015873988314085623,-0.004957742310099274,-0.0030206305109335323,0.011470051332358002,0.003465097738033843,0.007584779022289822
2014-12-30,-0.005376470244839599,-0.003472326183352086,-0.007992227960864852,-0.0012220790440773872,-0.005935098647073763,-0.007162071796615055,-0.004490422237066083,-0.02095664299429218,-0.004311356014021892,-0.004678781527030027
2014-12-31,-0.009972852044202344,-0.00981642289411084,-0.007562403196073432,-0.011272536103143436,-0.010022441461667107,-0.01103486175542581,-0.01230760949520211,-0.018258639449412504,-0.010063900681436245,-0.004023677543373968
2015-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-02,-0.0005403791317628346,0.0014333145653623145,0.004660550672026851,0.0,-0.0012405025625519574,-0.0019485586835673095,-0.002885892339064913,0.0046487141298075345,0.003649961371173777,-0.007236242164397186
2015-01-05,-0.01823008270806703,-0.025819346909612333,-0.042235042894085084,-0.021247848383934793,-0.023644287178547746,-0.015396510778042247,-0.007054702979890038,-0.012302626269053232,-0.005095965193874775,-0.019304752145867993
2015-01-06,-0.00946053310435312,-0.008887876171360193,-0.014799772115950328,-0.015346293183824643,-0.012405044299707624,-0.01215598349034868,-0.001220016287023999,0.0006400682958016095,-0.00337228540265972,-0.010022862948652024
2015-01-07,0.01238243933893238,0.01119482049461535,0.0021277106776434536,0.010421561125593656,0.007499794776255445,0.008451785578475281,0.016946249116620786,0.009763422563874958,0.023225867935832888,0.015688259008446757
2015-01-08,0.017595677914966783,0.02351240258635707,0.02218732272197719,0.014841014432615672,0.01982266193105539,0.021762788631011245,0.015063303571333356,0.006945934051019317,0.01693690733221494,0.014913185002414127
2015-01-09,-0.008050712828417987,-0.005157822881316631,-0.007954126231363509,-0.01364277640378649,-0.010763621258783588,-0.003182337480306623,-0.008118295333949562,-0.006312488083892348,-0.008920716770725898,-0.0116431003363317
2015-01-12,-0.007856470259584882,-0.0022649400060947536,-0.029223127171856846,-0.008275909303859822,-0.006890119178993885,-0.011712110849432512,-0.0030807171623580413,-0.002324599525242868,0.0004307065088906848,-0.005375791908660186
2015-01-13,-0.002815744025020019,-0.011253376279613739,-0.007990800197234048,-0.003343889850563072,-0.0019773567278377363,-0.0007242321809791636,-0.0001928603118741275,0.0027466740276573913,-0.00443076939725196,0.0
2015-01-14,-0.006062646385224912,-0.011803258567089506,0.003112448678147805,-0.01442798598725626,-0.005474028106369058,-0.0056140961826177315,-0.003052139831452924,0.008613498632404392,-0.0015583069554568109,-0.012148903496156676
2015-01-15,-0.009207495298907017,-0.0019003097491494421,-0.012801105781897255,-0.012367391737220717,-0.004794320363057246,-0.01293265141814576,0.0016238163243274461,0.007917532765841527,-0.010801498746707144,-0.012977433589580617
2015-01-16,0.013040809126036588,0.01578609666237684,0.03200791855106841,0.012005819617722985,0.006622327863423132,0.00968191050529436,0.007964797102838343,0.008850072399047091,0.018626174765861068,0.013129828475503187
2015-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-20,0.002099183537283317,0.0016925753450582849,0.0011808886377367444,-0.004276453442267106,0.007087925973470585,0.008403688828131445,0.004015992852372339,0.0024654169452704303,0.0,-0.005746088308404124
2015-01-21,0.0050633019565466345,0.009743212594512527,0.020119146256641907,0.002539085117604078,0.008143135252976209,0.0017117655111357438,0.004873972027758627,0.009598113233227531,0.002003836584975135,0.00647726065392045
2015-01-22,0.014754354305128526,0.012525894074063319,0.004662120704361793,0.024406292839952732,0.015872603722352427,0.016311446660186194,0.009978161251712392,-0.00427713744818044,0.011826383005012089,0.01861599416531471
2015-01-23,-0.0054878013126568115,-0.015615722177839212,-0.007140494122526865,-0.010877013360972975,-0.00845281931288433,-0.00025889967782167107,-0.011194428980515817,0.0028534566545111006,-0.005753576418988376,-0.0014059440835785637
2015-01-26,0.002335285211271146,0.0043230911212554825,0.014253226017990853,0.005062218931288996,0.0013460005475400885,-0.004086536352208113,0.0,-0.0006107699283893286,0.00521646634091602,0.005195127081639025
2015-01-27,-0.013272345504660745,-0.006831391956823229,-0.000640365945267556,-0.010940793463063769,-0.013288604400860793,-0.02928389690505738,-0.011551977907613264,0.0014245499814367754,-0.007179678102020317,-0.008042978879717859
2015-01-28,-0.012910517750621362,-0.01824791980146053,-0.0401921074550431,-0.01835845921994664,-0.008723669574628484,-0.00174169390223582,-0.011686987245007139,-0.008577899965478747,-0.014515874951476264,-0.013083931682358435
2015-01-29,0.009199509715774315,0.013034174543118145,0.0033523967725032854,0.00816866915513759,0.011446137937607357,0.009475581374194391,0.00802532075904408,0.013244327126018515,0.00840244354158162,0.0135341320291131
2015-01-30,-0.012651117553558916,-0.00395804400365147,0.008649877863043519,-0.01640461540757175,-0.016350701310460358,-0.012497238868842585,-0.018158229586457932,-0.022275826849442144,-0.015740169876726252,-0.01095215279970091
2015-02-02,0.012303860159997909,0.008964942638027523,0.030109701761083775,0.015968695609910398,0.014705443709695482,0.010236599608222933,0.01176645125437558,0.004337057603802122,0.005602418171780734,0.0089697534480508
2015-02-03,0.014353591591606478,0.02180671602872604,0.02698726649969176,0.0165042843942451,0.01614508794967187,0.011318253000743265,0.008821538287135404,0.003668344960809514,0.006721987085281429,0.02100455051779618
2015-02-04,-0.0038161166275434773,-0.006556259161076839,-0.016628952046099578,-0.0025049216891042435,-0.007694511079151948,0.0019725169128186823,0.00042363906585696416,-0.012153495207519316,-0.012615543025509568,0.006631674294213976
2015-02-05,0.01004489428527578,0.023870227186174413,0.01424797204967858,0.010053202205538172,0.008566567942689559,0.009284146451594734,0.00506971935025058,0.00906887131329513,0.01674742460334901,0.006181138112441376
2015-02-06,-0.0027682955761419033,-0.0023900312976082687,0.0002673082079535251,0.007914117055990528,-0.0023063747172431203,-0.003193953763026283,-0.004453837272197146,-0.042028440781166285,-0.009118560499757051,-0.0015125955528080184
2015-02-09,-0.004488114051449009,-0.0011971611611373712,0.0010017698770779975,-0.0050097123649187475,-0.0026870817605453502,-0.0014373450795501022,-0.007570819119382913,-0.00884579662295295,-0.011830673559469342,-0.003849972672377792
2015-02-10,0.010596539544519255,0.007388076342496951,-0.0005118903331121861,0.007891254928756327,0.005522548785613734,0.014732394829080463,0.011641485262668077,0.02037822555724027,0.016673577230610782,0.012198815230187001
2015-02-11,0.0005791410511545587,-0.0015866722884475704,-0.007037169504495588,0.0,0.0003733084504390238,0.0038580294767193127,0.004626540074268851,-0.02189633471889344,0.0010059929279199156,0.0002597814963593408
2015-02-12,0.009570661412731255,0.016981964558459416,0.013029863057441545,0.009916282374384655,0.009349334400856961,0.013513719166722855,0.0046432052973056845,-0.004568204594268106,0.0035559671550562904,0.011763491362918606
